dates,number_of_accidents,weather
2007-11-26,9,0
2010-09-02,8,0
2014-04-28,15,0
2016-11-15,11,0
2022-03-27,9,0
2007-12-07,11,0
2011-12-15,17,0
2020-09-30,10,0
2022-01-11,12,0
2023-08-05,6,0
2008-12-28,7,0
2020-11-21,7,0
2018-06-01,7,0
2007-08-18,12,0
2023-02-16,10,0
2008-11-18,11,0
2011-08-22,11,1
2013-12-12,12,0
2010-03-11,11,0
2023-01-06,6,0
2009-03-04,10,0
2020-11-19,3,0
2019-02-19,9,0
2008-11-05,5,0
2019-06-05,7,0
2011-04-27,10,0
2014-01-16,8,1
2009-01-06,8,0
2015-09-04,13,0
2008-02-28,12,0
2023-05-09,8,0
2019-11-22,11,1
2022-01-27,16,0
2008-09-25,8,0
2010-03-26,15,0
2012-12-20,14,0
2013-04-30,12,0
2017-12-26,3,0
2022-09-02,7,0
2018-12-20,10,0
2022-11-10,11,0
2023-04-27,13,0
2014-03-05,12,0
2011-07-04,11,0
2010-05-02,9,0
2007-11-05,8,0
2009-12-02,12,0
2007-05-14,6,0
2011-05-09,9,0
2013-05-12,7,0
2018-03-03,11,0
2023-04-03,9,0
2019-03-14,15,0
2014-01-10,10,0
2009-10-04,10,0
2006-10-06,14,0
2016-02-25,7,0
2022-01-08,13,0
2014-03-12,9,0
2006-10-18,10,0
2010-11-16,9,0
2021-03-18,13,0
2013-01-28,10,1
2014-08-13,9,0
2011-07-11,8,0
2019-02-20,7,0
2010-04-22,14,0
2018-03-18,8,0
2018-06-02,12,0
2016-06-08,13,0
2014-12-17,10,0
2023-01-07,10,0
2018-02-05,13,0
2014-12-08,13,0
2015-09-28,8,0
2021-07-11,5,0
2011-10-04,11,0
2012-04-17,17,1
2011-07-27,12,0
2020-03-23,10,0
2007-01-07,8,0
2010-09-20,8,0
2006-06-11,6,0
2008-09-11,5,0
2007-07-18,5,0
2019-08-29,15,0
2019-11-28,10,0
2018-11-29,11,0
2015-07-09,6,0
2021-06-14,10,0
2014-12-31,10,0
2010-03-15,15,0
2022-04-12,8,0
2019-09-17,12,0
2016-08-09,7,0
2022-03-29,13,0
2011-03-08,7,0
2016-08-27,5,0
2013-07-11,8,1
2010-10-14,10,0
